0.991133,0.985675,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.947519,0.944911,0.937773,0.919703,0.884103,0.953381,0.947454,0.956661,0.979508,0.982101,1,1,1,0.991707,0.970061,0.945307,0.93813,0.934948,0.942104,0.951837,0.955473,0.951454,0.919498,0.936613,0.93374,0.951393,0.916306,0.930109,0.824512,0.93917,0.981218,1,1,1,0.994052,0.973251,0.961904,0.956078,0.955323,0.950722,0.951819,0.941717,0.936572,0.929137,0.931254,0.919337,0.922131,0.938647,0.941665,0.903457,0.870299,0.907827,1,1,1
0.991133,0.985675,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.941818,0.943114,0.938939,0.821243,0.878138,0.964604,0.967739,0.987463,0.974644,0.987921,1,1,1,0.982818,0.975289,0.952528,0.876874,0.765435,0.739108,0.783292,0.876592,0.912084,0.935223,0.816914,0.950976,0.957552,0.949809,0.871183,0.925437,0.925141,0.954671,0.985865,1,1,1,1,0.969754,0.883105,0.956577,0.957522,0.960375,0.952243,0.912933,0.936613,0.915546,0.940658,0.951504,0.950338,0.946901,0.894589,0.841143,1,1,1,1
0.991133,0.985675,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.924296,0.928395,0.811338,1,1,0.969678,0.984278,0.989591,0.988566,0.993282,1,1,1,0.977102,0.972604,0.887416,0.760424,0.830445,0.707414,0.758984,0.767502,0.891972,0.812106,1,0.946591,0.983358,0.96628,0.921064,0.818064,0.931714,0.969797,0.971348,0.973198,1,1,1,1,0.95755,0.912521,0.96217,0.973618,0.97275,0.950364,0.786509,0.930374,0.952415,0.948499,0.9474,0.936178,0.937937,0.925068,0.837245,1,1,1
0.991133,0.985675,0.951837,0.952194,0.928446,0.942087,0.946777,0.929505,0.945406,0.938431,0.775542,0.904339,1,1,1,0.992545,0.995331,1,1,1,1,1,0.985654,0.961295,0.871271,0.764357,0.511191,0.724341,0.545403,0.695246,0.674257,1,1,1,0.992429,0.988462,1,1,0.812902,0.953995,0.973788,0.977175,0.987175,1,1,1,1,1,0.970249,0.987619,0.980424,0.951897,1,0.840955,0.937391,0.943403,0.928962,0.945975,0.942616,0.943012,0.935004,0.889631,1,1
0.991175,0.991469,0.93533,0.949577,0.926496,0.914744,0.884103,0.944197,0.943673,0.920847,0.928517,0.897478,1,1,1,1,1,1,1,1,1,1,1,0.950886,0.789555,0.640253,0.629826,0.000144869,0.762988,0.611163,0.785691,1,1,1,1,1,1,1,1,0.736456,0.940023,0.969999,0.986331,1,1,1,1,1,1,0.994383,0.991914,1,1,1,0.767144,0.928436,0.943933,0.946723,0.944073,0.945715,0.943992,0.948261,0.990194,0.993549
0.992766,0.989057,0.937777,0.937352,0.9408,0.900764,0.813911,0.946981,0.950083,0.938385,0.94023,0.94769,0.974167,1,1,1,1,1,1,1,1,1,1,1,0.53362,0.788196,0.579552,0.699649,0.495764,0.822443,0.82726,0.946545,1,1,1,1,1,1,1,0.860636,0.786251,0.960516,0.97861,1,1,1,1,1,1,1,1,1,1,1,0.94486,0.878895,0.948954,0.950136,0.946723,0.944073,0.939614,0.943939,0.98774,0.989217
0.9923,0.993172,0.948124,0.971488,0.950814,1,1,0.811235,0.942971,0.934947,0.907399,0.959766,0.977056,0.987706,1,1,1,1,0.993241,0.981592,0.97629,1,1,0.80612,0.805243,0.700429,0.77415,0.695613,0.752077,0.768976,0.866444,0.96675,0.98358,1,1,1,1,0.990157,0.884142,0.916452,0.900793,0.846819,1,1,1,0.993873,0.991072,1,1,1,1,1,1,0.993016,0.983972,0.955435,0.929658,0.945406,0.950338,0.946723,0.943922,0.929257,0.990185,0.991431
1,1,1,0.990165,0.997212,1,1,1,0.737476,0.929369,0.940893,0.909737,0.965076,0.986404,1,1,1,0.981946,0.976521,0.976948,0.960235,0.880611,0.801501,0.913646,0.854853,0.832967,0.844553,0.774811,0.81027,0.854174,0.91913,0.968903,0.981133,1,1,1,0.993806,0.980626,0.960752,0.929152,0.90709,0.922283,0.803471,1,0.941773,0.990353,0.99088,0.967205,1,1,1,1,1,0.99531,0.98925,0.970384,0.949756,0.939532,0.950722,0.945406,0.950338,0.950136,0.986423,0.991823
1,1,1,1,1,1,1,1,0.93675,0.878895,0.948658,0.928711,0.856125,1,1,1,0.970079,0.929965,0.965821,0.96907,0.950305,0.848453,0.9045,0.91922,0.92683,0.925494,0.825933,0.923727,0.939224,0.939134,0.980536,0.973173,0.988164,1,1,1,0.988659,0.985556,0.97487,0.941211,0.937262,0.949509,0.931865,0.834784,0.948949,0.956435,0.973711,0.938529,0.893026,0.934636,0.973116,1,1,1,0.993494,0.976994,0.909085,0.937999,0.945476,0.955205,0.950467,0.921225,0.989129,0.99136
1,1,1,1,1,1,1,0.990574,0.971737,0.951787,0.908195,0.938531,0.923093,0.838525,1,1,0.858832,0.93677,0.948338,0.937177,0.929796,0.942379,0.922358,0.9218,0.933001,0.808384,0.911032,0.914047,0.960885,0.953173,0.981442,0.981687,0.992112,1,1,1,0.987582,0.977054,0.968656,0.948114,0.941024,0.94298,0.911706,0.918682,0.898183,0.940092,0.944927,0.933813,0.922993,0.913135,0.982466,0.982375,1,1,1,1,0.950336,0.898656,0.958478,0.967586,0.961901,0.94837,0.992064,0.993733
0.997932,0.998204,1,1,1,1,1,0.992826,0.98638,0.97608,0.951974,0.944973,0.942858,0.942743,0.82634,0.824349,0.933512,0.935756,0.93834,0.94759,0.950136,0.950136,0.946796,0.914516,0.818871,1,1,1,0.977267,0.983708,0.985741,1,1,1,1,1,1,0.961726,0.951925,0.943403,0.92558,0.938236,0.938427,0.944301,0.940552,0.93917,0.941828,0.936631,0.944045,0.936577,0.958702,0.981838,0.981951,1,1,1,1,1,0.945331,0.97493,0.969938,0.970822,0.995627,0.995327
