x,y,yaw,dir
36.0673,10.747,-0.349622,1
36.1508,10.7166,-0.349622,1
36.2342,10.6861,-0.60036,1
36.2967,10.6433,-0.60036,1
36.3593,10.6005,-0.60036,1
36.4219,10.5576,-0.60036,1
36.4844,10.5148,-0.708173,1
36.547,10.4612,-0.708173,1
36.6096,10.4076,-0.708173,1
36.6721,10.354,-0.708173,1
36.7347,10.3005,-0.758914,1
36.7973,10.2411,-0.758914,1
36.8599,10.1818,-0.758914,1
36.9224,10.1224,-0.758914,1
36.985,10.0631,-0.7842,1
37.0476,10.0007,-0.7842,1
37.1102,9.93824,-0.7842,1
37.1727,9.87582,-0.7842,1
37.2353,9.81339,-0.797125,1
37.2979,9.74933,-0.797125,1
37.3605,9.68527,-0.797125,1
37.423,9.6212,-0.797125,1
37.4856,9.55714,-0.803679,1
37.5482,9.49223,-0.803679,1
37.6108,9.42731,-0.803679,1
37.6734,9.3624,-0.803679,1
37.7359,9.29749,-0.806721,1
37.7985,9.23218,-0.806721,1
37.8611,9.16686,-0.806721,1
37.9237,9.10155,-0.806721,1
37.9863,9.03624,-0.807539,1
38.0489,8.97082,-0.807539,1
38.1115,8.90539,-0.807539,1
38.1741,8.83997,-0.807539,1
38.2366,8.77455,-0.806484,1
38.2992,8.70926,-0.806484,1
38.3618,8.64397,-0.806484,1
38.4244,8.57869,-0.806484,1
38.487,8.5134,-0.803131,1
38.5496,8.44855,-0.803131,1
38.6122,8.38369,-0.803131,1
38.6748,8.31884,-0.803131,1
38.7374,8.25398,-0.796079,1
38.8,8.19004,-0.796079,1
38.8626,8.12609,-0.796079,1
38.9252,8.06214,-0.796079,1
38.9878,7.99819,-0.782263,1
39.0504,7.93599,-0.782263,1
39.113,7.87378,-0.782263,1
39.1756,7.81157,-0.782263,1
39.2382,7.74936,-0.755256,1
39.3008,7.69043,-0.755256,1
39.3634,7.63149,-0.755256,1
39.426,7.57255,-0.755256,1
39.4886,7.51362,-0.700908,1
39.5512,7.46079,-0.700908,1
39.6138,7.40796,-0.700908,1
39.6764,7.35513,-0.700908,1
39.739,7.30231,-0.584667,1
39.8016,7.26087,-0.584667,1
39.8642,7.21943,-0.584667,1
39.9268,7.178,-0.584667,1
39.9894,7.13656,-0.312197,1
40.0729,7.10962,-0.312197,1
40.1564,7.08268,-0.312197,1
40.2398,7.05573,-0.139986,1
40.3233,7.04397,-0.139986,1
40.4068,7.03221,-0.139986,1
40.4903,7.02044,-0.0435544,1
40.5738,7.01681,-0.0435544,1
40.6572,7.01317,-0.0435544,1
40.7407,7.00953,0.00815994,1
40.8242,7.01021,0.00815994,1
40.9077,7.01089,0.00815994,1
40.9912,7.01157,0.0350042,1
41.0747,7.0145,0.0350042,1
41.1582,7.01742,0.0350042,1
41.2416,7.02034,0.0477024,1
41.3251,7.02433,0.0477024,1
41.4086,7.02832,0.0477024,1
41.4921,7.0323,0.0513653,1
41.5756,7.03659,0.0513653,1
41.6591,7.04089,0.0513653,1
41.7426,7.04518,0.0474693,1
41.8261,7.04914,0.0474693,1
41.9096,7.05311,0.0474693,1
41.9931,7.05708,0.0344483,1
42.0766,7.05996,0.0344483,1
42.1601,7.06283,0.0344483,1
42.2436,7.06571,0.00706657,1
42.3271,7.0663,0.00706657,1
42.4106,7.06689,0.00706657,1
42.4941,7.06748,-0.0456043,1
42.5776,7.06367,-0.0456043,1
42.6611,7.05986,-0.0456043,1
42.7446,7.05605,-0.143726,1
42.8281,7.04396,-0.143726,1
42.9116,7.03188,-0.143726,1
42.9951,7.01979,-0.318592,1
43.0786,6.99225,-0.318592,1
43.1621,6.96471,-0.318592,1
43.2456,6.93717,-0.593738,1
43.3082,6.8949,-0.593738,1
43.3708,6.85263,-0.593738,1
43.4335,6.81035,-0.593738,1
43.4961,6.76808,-0.710244,1
43.5587,6.71422,-0.710244,1
43.6213,6.66037,-0.710244,1
43.684,6.60651,-0.710244,1
43.7466,6.55265,-0.764333,1
43.8092,6.49261,-0.764333,1
43.8718,6.43257,-0.764333,1
43.9345,6.37252,-0.764333,1
43.9971,6.31248,-0.790786,1
44.0597,6.24917,-0.790786,1
44.1224,6.18586,-0.790786,1
44.185,6.12256,-0.790786,1
44.2476,6.05925,-0.80361,1
44.3102,5.9943,-0.80361,1
44.3729,5.92934,-0.80361,1
44.4355,5.86439,-0.80361,1
44.4981,5.79944,-0.808855,1
44.5608,5.7338,-0.808855,1
44.6234,5.66816,-0.808855,1
44.686,5.60252,-0.808855,1
44.7487,5.53688,-0.808855,1
