x,y,yaw,dir
11.5048,11.964,-0.254885,1
11.5817,11.9439,-0.249451,1
11.6587,11.9243,-0.244035,1
11.7358,11.9051,-0.238639,1
11.813,11.8863,-0.233265,1
11.8904,11.8679,-0.227914,1
11.9679,11.85,-0.222588,1
12.0454,11.8324,-0.217291,1
12.1231,11.8152,-0.212023,1
12.2009,11.7985,-0.206787,1
12.2789,11.7821,-0.201586,1
12.3569,11.7662,-0.196423,1
12.4351,11.7506,-0.191299,1
12.5133,11.7355,-0.186216,1
12.5917,11.7207,-0.181179,1
12.6703,11.7063,-0.176189,1
12.7489,11.6923,-0.171248,1
12.8276,11.6787,-0.166359,1
12.9065,11.6655,-0.161525,1
12.9855,11.6526,-0.156748,1
13.0646,11.6401,-0.15203,1
13.1438,11.628,-0.147373,1
13.2231,11.6162,-0.142778,1
13.3025,11.6048,-0.138248,1
13.3821,11.5937,-0.133785,1
13.4618,11.583,-0.12939,1
13.5415,11.5726,-0.125064,1
13.6214,11.5626,-0.120808,1
13.7014,11.5528,-0.116625,1
13.7816,11.5435,-0.112515,1
13.8618,11.5344,-0.10848,1
13.9421,11.5256,-0.104521,1
14.0225,11.5172,-0.100638,1
14.1031,11.5091,-0.0968338,1
14.1837,11.5012,-0.0931079,1
14.2645,11.4937,-0.0894618,1
14.3453,11.4864,-0.0858962,1
14.4263,11.4795,-0.0824118,1
14.5073,11.4728,-0.0790092,1
14.5885,11.4664,-0.0756892,1
14.6697,11.4602,-0.0724521,1
14.7511,11.4543,-0.0692984,1
14.8325,11.4486,-0.0662285,1
14.914,11.4432,-0.0632427,1
14.9957,11.4381,-0.0603413,1
15.0774,11.4331,-0.0575243,1
15.1591,11.4284,-0.0547919,1
15.241,11.4239,-0.052144,1
15.323,11.4197,-0.0495808,1
15.405,11.4156,-0.0471019,1
15.4871,11.4117,-0.0447073,1
15.5693,11.408,-0.0423966,1
15.6516,11.4045,-0.0401696,1
15.734,11.4012,-0.0380259,1
15.8164,11.3981,-0.035965,1
15.8989,11.3951,-0.0339865,1
15.9814,11.3923,-0.0320897,1
16.0641,11.3897,-0.0302741,1
16.1467,11.3872,-0.028539,1
16.2295,11.3848,-0.0268836,1
16.3123,11.3826,-0.0253072,1
16.3952,11.3805,-0.0238088,1
16.4781,11.3785,-0.0223875,1
16.5611,11.3766,-0.0210423,1
16.6441,11.3749,-0.019772,1
16.7272,11.3733,-0.0185754,1
16.8103,11.3717,-0.0174513,1
16.8935,11.3703,-0.0163983,1
16.9767,11.3689,-0.015415,1
17.0599,11.3676,-0.0144999,1
17.1432,11.3664,-0.0136517,1
17.2266,11.3653,-0.0128689,1
17.3099,11.3642,-0.0121502,1
17.3933,11.3632,-0.0114944,1
17.4768,11.3622,-0.0109002,1
17.5602,11.3613,-0.0103664,1
17.6437,11.3604,-0.0098921,1
17.7272,11.3596,-0.0094762,1
17.8108,11.3588,-0.00911762,1
17.8943,11.3581,-0.00881528,1
17.9779,11.3573,-0.00856808,1
