x,y,yaw,dir
32.9821,10.8603,0.00542861,1
33.0654,10.8608,0.00542861,1
33.1488,10.8612,0.00542861,1
33.2321,10.8617,0.0054305,1
33.3155,10.8621,0.0054305,1
33.3989,10.8626,0.0054305,1
33.4822,10.863,0.00542982,1
33.5656,10.8635,0.00542982,1
33.649,10.8639,0.00542982,1
33.7323,10.8644,0.00542733,1
33.8157,10.8648,0.00542733,1
33.8991,10.8653,0.00542733,1
33.9825,10.8657,0.00542342,1
34.0658,10.8662,0.00542342,1
34.1492,10.8666,0.00542342,1
34.2326,10.8671,0.00541826,1
34.316,10.8676,0.00541826,1
34.3994,10.868,0.00541826,1
34.4827,10.8685,0.00541194,1
34.5661,10.8689,0.00541194,1
34.6495,10.8694,0.00541194,1
34.7329,10.8698,0.00540445,1
34.8163,10.8703,0.00540445,1
34.8997,10.8707,0.00540445,1
34.9831,10.8712,0.00539569,1
35.0665,10.8716,0.00539569,1
35.1499,10.8721,0.00539569,1
35.2333,10.8725,0.0053854,1
35.3167,10.873,0.0053854,1
35.4001,10.8734,0.0053854,1
35.4835,10.8739,0.00537301,1
35.5669,10.8743,0.00537301,1
35.6503,10.8748,0.00537301,1
35.7337,10.8752,0.0053573,1
35.8171,10.8756,0.0053573,1
35.9005,10.8761,0.0053573,1
35.9839,10.8765,0.0053358,1
36.0673,10.877,0.0053358,1
36.1508,10.8774,0.0053358,1
36.2342,10.8779,0.00530366,1
36.3176,10.8783,0.00530366,1
36.401,10.8788,0.00530366,1
36.4844,10.8792,0.00525143,1
36.5679,10.8796,0.00525143,1
36.6513,10.8801,0.00525143,1
36.7347,10.8805,0.00516095,1
36.8181,10.881,0.00516095,1
36.9016,10.8814,0.00516095,1
36.985,10.8818,0.00499771,1
37.0684,10.8822,0.00499771,1
37.1519,10.8826,0.00499771,1
37.2353,10.8831,0.00469645,1
37.3187,10.8835,0.00469645,1
37.4022,10.8838,0.00469645,1
37.4856,10.8842,0.00413441,1
37.5691,10.8846,0.00413441,1
37.6525,10.8849,0.00413441,1
37.7359,10.8853,0.00308136,1
37.8194,10.8855,0.00308136,1
37.9028,10.8858,0.00308136,1
37.9863,10.886,0.0011067,1
38.0697,10.8861,0.0011067,1
38.1532,10.8862,0.0011067,1
38.2366,10.8863,-0.00259329,1
38.3201,10.8861,-0.00259329,1
38.4035,10.8859,-0.00259329,1
38.487,10.8857,-0.00979195,1
38.5705,10.8849,-0.00979195,1
38.6539,10.884,-0.00979195,1
38.7374,10.8832,-0.0244518,1
38.8208,10.8812,-0.0244518,1
38.9043,10.8791,-0.0244518,1
38.9878,10.8771,-0.0522693,1
39.0712,10.8727,-0.0522693,1
39.1547,10.8684,-0.0522693,1
39.2382,10.864,-0.104142,1
39.3216,10.8553,-0.104142,1
39.4051,10.8465,-0.104142,1
39.4886,10.8378,-0.199273,1
