x,y,yaw,dir
14.9972,12.3046,-0.592592,1
15.0597,12.2625,-0.592592,1
15.1222,12.2205,-0.592592,1
15.1846,12.1784,-0.592592,1
15.2471,12.1364,-0.33845,1
15.3303,12.1071,-0.33845,1
15.4136,12.0778,-0.33845,1
15.4969,12.0484,-0.178041,1
15.5801,12.0335,-0.178041,1
15.6634,12.0185,-0.178041,1
15.7467,12.0035,-0.0881407,1
15.83,11.9961,-0.0881407,1
15.9132,11.9888,-0.0881407,1
15.9965,11.9814,-0.0406217,1
16.0798,11.978,-0.0406217,1
16.163,11.9747,-0.0406217,1
16.2463,11.9713,-0.0176879,1
16.3295,11.9698,-0.0176879,1
16.4128,11.9683,-0.0176879,1
16.4961,11.9668,-0.0103349,1
16.5793,11.966,-0.0103349,1
16.6626,11.9651,-0.0103349,1
16.7459,11.9643,-0.0156484,1
16.8291,11.963,-0.0156484,1
16.9124,11.9617,-0.0156484,1
16.9956,11.9604,-0.0357548,1
17.0789,11.9574,-0.0357548,1
17.1621,11.9544,-0.0357548,1
17.2454,11.9514,-0.078594,1
17.3287,11.9449,-0.078594,1
17.4119,11.9383,-0.078594,1
17.4952,11.9318,-0.160423,1
17.5784,11.9183,-0.160423,1
17.6617,11.9048,-0.160423,1
17.7449,11.8913,-0.0869302,1
17.8282,11.8841,-0.0869302,1
17.9114,11.8768,-0.0869302,1
17.9947,11.8696,-0.0470383,1
18.0779,11.8657,-0.0470383,1
18.1612,11.8617,-0.0470383,1
18.2444,11.8578,-0.0255568,1
18.3277,11.8557,-0.0255568,1
18.4109,11.8536,-0.0255568,1
18.4941,11.8514,-0.0140157,1
18.5774,11.8503,-0.0140157,1
18.6606,11.8491,-0.0140157,1
18.7439,11.8479,-0.00781947,1
18.8271,11.8473,-0.00781947,1
18.9104,11.8466,-0.00781947,1
18.9936,11.846,-0.00449388,1
19.0768,11.8456,-0.00449388,1
19.1601,11.8452,-0.00449388,1
19.2433,11.8449,-0.00270991,1
19.3266,11.8446,-0.00270991,1
19.4098,11.8444,-0.00270991,1
19.493,11.8442,-0.00175409,1
19.5763,11.844,-0.00175409,1
19.6595,11.8439,-0.00175409,1
19.7428,11.8437,-0.00124346,1
19.826,11.8436,-0.00124346,1
19.9092,11.8435,-0.00124346,1
19.9925,11.8434,-0.000972452,1
20.0757,11.8434,-0.000972452,1
20.1589,11.8433,-0.000972452,1
20.2422,11.8432,-0.000830686,1
20.3254,11.8431,-0.000830686,1
20.4087,11.8431,-0.000830686,1
20.4919,11.843,-0.000758855,1
20.5751,11.8429,-0.000758855,1
20.6584,11.8429,-0.000758855,1
20.7416,11.8428,-0.000725037,1
20.8248,11.8427,-0.000725037,1
20.9081,11.8427,-0.000725037,1
20.9913,11.8426,-0.000711965,1
21.0745,11.8426,-0.000711965,1
21.1577,11.8425,-0.000711965,1
21.241,11.8424,-0.000710153,1
21.3242,11.8424,-0.000710153,1
21.4074,11.8423,-0.000710153,1
21.4907,11.8423,-0.000714144,1
21.5739,11.8422,-0.000714144,1
21.6571,11.8421,-0.000714144,1
21.7404,11.8421,-0.000720363,1
21.8236,11.842,-0.000720363,1
21.9068,11.842,-0.000720363,1
21.9901,11.8419,-0.000725721,1
22.0733,11.8418,-0.000725721,1
22.1565,11.8418,-0.000725721,1
22.2397,11.8417,-0.000726426,1
22.323,11.8417,-0.000726426,1
22.4062,11.8416,-0.000726426,1
22.4894,11.8415,-0.000716495,1
22.5727,11.8415,-0.000716495,1
22.6559,11.8414,-0.000716495,1
22.7391,11.8414,-0.000685408,1
22.8224,11.8413,-0.000685408,1
22.9056,11.8412,-0.000685408,1
22.9888,11.8412,-0.000613933,1
23.0721,11.8411,-0.000613933,1
23.1553,11.8411,-0.000613933,1
23.2385,11.841,-0.000466477,1
23.3217,11.841,-0.000466477,1
23.405,11.841,-0.000466477,1
23.4882,11.8409,-0.000176887,1
23.5714,11.8409,-0.000176887,1
23.6547,11.8409,-0.000176887,1
23.7379,11.8409,0.000377972,1
23.8211,11.8409,0.000377972,1
23.9044,11.8409,0.000377972,1
23.9876,11.841,0.00142742,1
24.0708,11.8411,0.00142742,1
24.1541,11.8412,0.00142742,1
24.2373,11.8413,0.00339863,1
24.3205,11.8416,0.00339863,1
24.4038,11.8419,0.00339863,1
24.487,11.8422,0.00708739,1
24.5702,11.8428,0.00708739,1
24.6535,11.8434,0.00708739,1
24.7367,11.8439,0.0139759,1
24.82,11.8451,0.0139759,1
24.9032,11.8463,0.0139759,1
24.9864,11.8474,0.026823,1
25.0697,11.8497,0.026823,1
25.1529,11.8519,0.026823,1
25.2361,11.8541,0.0507492,1
25.3194,11.8584,0.0507492,1
25.4026,11.8626,0.0507492,1
25.4859,11.8668,0.0951697,1
25.5691,11.8748,0.0951697,1
25.6524,11.8827,0.0951697,1
25.7356,11.8907,0.176827,1
25.8188,11.9055,0.176827,1
25.9021,11.9204,0.176827,1
