x,y,yaw,dir
15.4936,11.9391,-0.432612,1
15.5664,11.9055,-0.408319,1
15.6398,11.8737,-0.384584,1
15.7138,11.8438,-0.361438,1
15.7884,11.8156,-0.338906,1
15.8636,11.7891,-0.317009,1
15.9392,11.7643,-0.295766,1
16.0155,11.741,-0.275189,1
16.0922,11.7194,-0.255288,1
16.1694,11.6992,-0.236069,1
16.2471,11.6805,-0.217535,1
16.3252,11.6633,-0.199687,1
16.4038,11.6474,-0.182522,1
16.4828,11.6328,-0.166035,1
16.5622,11.6195,-0.150219,1
16.6421,11.6074,-0.135066,1
16.7223,11.5965,-0.120566,1
16.8028,11.5867,-0.106706,1
16.8838,11.5781,-0.0934757,1
16.965,11.5704,-0.0808602,1
17.0466,11.5638,-0.0688459,1
17.1285,11.5582,-0.0574181,1
17.2107,11.5535,-0.0465618,1
17.2932,11.5496,-0.0362617,1
17.3759,11.5466,-0.0265024,1
17.4589,11.5444,-0.0172683,1
17.5421,11.543,-0.00854402,1
17.6256,11.5423,-0.000314099,1
17.7093,11.5422,0.00743665,1
17.7932,11.5429,0.0147233,1
17.8773,11.5441,0.0215606,1
17.9615,11.5459,0.0279632,1
18.046,11.5483,0.0339455,1
18.1306,11.5512,0.0395215,1
18.2153,11.5545,0.044705,1
18.3002,11.5583,0.0495095,1
18.3852,11.5625,0.0539482,1
18.4703,11.5671,0.0580341,1
18.5555,11.5721,0.0617798,1
18.6409,11.5773,0.0651977,1
18.7263,11.5829,0.0682998,1
18.8118,11.5888,0.0710981,1
18.8974,11.5949,0.073604,1
18.983,11.6012,0.0758287,1
19.0687,11.6077,0.0777833,1
19.1544,11.6144,0.0794785,1
19.2402,11.6212,0.0809248,1
19.3261,11.6282,0.0821325,1
19.4119,11.6352,0.0831114,1
19.4978,11.6424,0.0838714,1
19.5837,11.6496,0.084422,1
19.6696,11.6569,0.0847722,1
19.7555,11.6642,0.0849312,1
19.8414,11.6715,0.0849077,1
19.9272,11.6788,0.0847102,1
20.0131,11.6861,0.0843468,1
20.099,11.6933,0.0838256,1
20.1848,11.7006,0.0831543,1
20.2706,11.7077,0.0823404,1
20.3564,11.7148,0.0813909,1
20.4422,11.7218,0.080313,1
20.5279,11.7287,0.0791131,1
20.6136,11.7355,0.0777977,1
20.6992,11.7422,0.0763728,1
20.7848,11.7487,0.0748443,1
20.8704,11.7551,0.0732176,1
20.9559,11.7614,0.071498,1
21.0413,11.7675,0.0696906,1
21.1267,11.7735,0.0677998,1
21.2121,11.7793,0.0658301,1
